Id,Sales
18535,16110.939283200501
18536,9436.945123597123
18537,12920.14970252006
18538,9650.989804312685
18539,6903.766841009104
18540,7392.970259789756
18541,18293.667343399953
18542,17724.19056135698
18543,10237.534699996368
18544,18838.568112150282
18545,10124.173565194755
18546,7296.733753119294
18547,9778.226345556208
18548,15545.014041705703
18549,16003.326344600902
18550,8971.465127391255
18551,12498.45212861672
18552,13755.24979038035
18553,9127.04976870685
18554,8572.516904095666
18555,8609.651312788903
18556,7328.5172533290315
18557,7078.370838646099
18558,7443.285137083453
18559,7787.699069642295
18560,16749.967952598803
18561,20520.935078382878
18562,9305.027568564012
18563,8124.859670878131
18564,10331.75839538521
18565,6535.523384984599
18566,9335.277486404595
18567,7206.157928240855
18568,17072.436863053194
18569,8486.23757322896
18570,9865.095598486572
18571,19223.809429680354
18572,15057.119563163575
18573,11461.63939622604
18574,10579.114994599377
18575,7693.68570436763
18576,7965.967595733717
18577,7698.068642942343
18578,15151.507781622053
18579,7599.316419188557
18580,6934.0257980092065
18581,7513.80501052453
18582,8170.5575312093415
18583,11913.12753602458
18584,8963.399102055142
18585,7000.757172649655
18586,10236.96691040332
18587,12682.10588171163
18588,13040.844996981035
18589,7712.770923183442
18590,7516.0857719287515
18591,13036.752632537742
18592,6497.033946333711
18593,18411.150213536923
18594,7845.96729003318
18595,7803.017494797132
18596,9912.924879582059
18597,8282.432555111702
18598,6852.807745363294
18599,8883.529113915722
18600,8943.391006083579
18601,16410.834595451055
18602,17786.668021775833
18603,8950.909432550892
18604,6555.43882180111
18605,8286.973340301165
18606,11599.108800279211
18607,8313.67113858977
18608,8668.283942153836
18609,9224.014326426075
18610,15218.853144358449
18611,10545.601324464556
18612,9613.277004072967
18613,11951.2286587485
18614,6006.18447694321
18615,18325.816943433285
18616,8050.524981280106
18617,19339.9218287581
18618,8672.266589120423
18619,8053.129296535784
18620,7300.8587333886
18621,7307.270173525349
18622,11467.583575333723
18623,21079.832522963858
18624,7506.385353196714
18625,8181.744773955115
18626,17844.110547428
18627,9030.893534819148
18628,10355.02138153548
18629,12779.850975945847
18630,8412.94094957947
18631,6356.729314240141
18632,7401.390424133993
18633,16926.625138384632
18634,8819.512594642574
18635,11269.557632089209
18636,9213.634280594464
18637,7053.721885276885
18638,10230.644650575256
18639,9081.619194490784
18640,6422.756381229333
18641,16318.421546834637
18642,14136.078856885668
18643,6582.167163451867
18644,12500.183561449712
18645,10801.345848857864
18646,7660.466854914633
18647,15547.427551982924
18648,8752.803122509422
18649,16979.310554276242
18650,7503.097379492408
18651,7075.726863087933
18652,9893.079683147338
18653,6007.525154378211
18654,12204.870839606821
18655,7299.306251458943
18656,9624.344185739119
18657,8481.94924866154
18658,8518.195719026557
18659,8354.778016233135
18660,11807.046371630393
18661,11498.174040462949
18662,11990.966331715214
18663,7933.479658600732
18664,12025.696433474082
18665,8510.604387567497
18666,13102.765161844418
18667,17123.70454635252
18668,10531.138776059393
18669,6592.998314687941
18670,7772.4110091339435
18671,11051.900417586236
18672,6357.405542617845
18673,15659.497729837589
18674,7575.785983874797
18675,14439.96254367429
18676,15116.72237186478
18677,10436.097321294752
18678,7030.034391705357
18679,15973.56855325029
18680,17728.88865267996
18681,8289.04304372047
18682,15385.22139209401
18683,17040.93305796669
18684,6812.282827921449
18685,6933.901945904507
18686,11906.765960508179
18687,7888.816511113417
18688,7176.038561266414
18689,10852.207316260117
18690,8867.289284704984
18691,6485.491606968563
18692,10273.827969532622
18693,10751.661773098795
18694,12431.887912773265
18695,9012.420492332418
18696,9591.530654100814
18697,6953.16348000198
18698,12030.829271085515
18699,11832.203711016165
18700,10314.477047016748
18701,9587.756751251942
18702,8866.901483714948
18703,16486.38787796699
18704,8921.788033521678
18705,6608.902739189481
18706,9432.717892267157
18707,12069.444771540097
18708,11510.50125514147
18709,7723.5636375329805
18710,6765.471935919708
18711,11455.00878224523
18712,9608.437614310435
18713,8250.023004784678
18714,12186.178947675875
18715,8799.830863034436
18716,7636.377916929241
18717,7883.184040470159
18718,7694.178520624849
18719,9439.523814168642
18720,10142.02605550122
18721,9100.252959115238
18722,15980.283191485267
18723,13221.242936055784
18724,8055.568563155319
18725,18387.27104342503
18726,6309.626703451982
18727,6581.034870322396
18728,9885.791309569724
18729,13840.872686454688
18730,15223.182287850681
18731,12041.679659503292
18732,6753.397299067404
18733,10533.623397718162
18734,16800.432407411743
18735,8097.550251452735
18736,12134.162110034227
18737,9626.735734389813
18738,6935.156197198075
18739,7074.4068807516705
18740,8827.712126533519
18741,8921.736343800763
18742,7760.860800302775
18743,7146.749086417349
18744,6412.128805896352
18745,9520.769707391124
18746,10607.71700241671
18747,6418.007568281985
18748,10279.70950886395
18749,8877.880008283064
18750,7730.081465296314
18751,6722.833713021122
18752,15144.199874343338
18753,12106.573624541119
18754,8469.231935831798
18755,7246.168565784104
18756,17150.32324204525
18757,10213.517924037209
18758,7787.235630062287
18759,14068.523884176273
18760,12705.024140122576
18761,11347.678500089403
18762,8270.078358817029
18763,11052.976505229635
18764,16401.583605801294
18765,15857.311304783603
18766,7694.203725115606
18767,7534.654582874759
18768,8459.584613926252
18769,12360.37962220117
18770,8716.214585365598
18771,11883.34176958096
18772,17267.906543673587
18773,7717.828676467014
18774,8116.506676257629
18775,8230.960823806816
18776,14793.538355878965
18777,8374.232064475334
18778,10315.02307353425
18779,6295.709740449506
18780,11056.060322509375
18781,11195.229147154494
18782,11979.268212964364
18783,16519.80281140654
18784,9522.537159721476
18785,6977.936668333998
18786,10557.596661332424
18787,10373.46380329943
18788,15344.218464636948
18789,12895.591379032032
18790,11177.4448495999
18791,9997.907133676548
18792,8255.085889493965
18793,16797.854953971455
18794,6940.483935835085
18795,17749.540954220247
18796,8263.240609968241
18797,6996.027341171256
18798,8836.000492556825
18799,9347.242675974234
18800,12504.553607229464
18801,11392.160963793553
18802,7173.018564187937
18803,8168.157306718028
18804,10156.627683266566
18805,16573.28588907695
18806,16230.7275711938
18807,6992.536760768417
18808,8961.129342932813
18809,11426.052556445211
18810,9269.240988140355
18811,9663.077340907292
18812,18542.173438229504
18813,13453.483904341854
18814,13424.22249470678
18815,6433.298308187969
18816,7566.717144449528
18817,15151.728663431873
18818,12450.644364483596
18819,8498.98573463269
18820,17757.352713600412
18821,8432.344805737259
18822,6465.6207619591705
18823,6515.810620302337
18824,7226.260405288555
18825,8179.280117470216
18826,7233.863093048723
18827,7037.99479009366
18828,7946.727649429745
18829,17940.30266146673
18830,12657.47862382914
18831,22874.89494207039
18832,8802.559272977609
18833,6814.913808985594
18834,11876.37527282643
18835,16616.891914112683
18836,8173.167110088129
18837,9074.537182029988
18838,7897.442532012984
18839,14467.466102499739
18840,11557.036454363895
18841,6508.369050934883
18842,8094.266382473123
18843,9265.086350432099
18844,12956.241016891772
18845,10966.638882887597
18846,12249.936380795378
18847,6073.538456510627
18848,6649.00026949568
18849,8009.223073843842
18850,18185.2100672913
18851,15410.527788096726
18852,16602.196196507593
18853,10951.481375849487
18854,6526.367820849527
18855,8581.4704331565
18856,7292.119288695897
18857,13860.211184106975
18858,17618.127459748226
18859,14624.259516862221
18860,8232.144181291585
18861,8062.273137672515
18862,7063.881125434846
18863,6096.582056788023
18864,16892.541912297947
18865,11703.184009082544
18866,6831.361811149313
18867,6027.851607507822
18868,11296.372070926427
18869,6755.803568765659
18870,10030.861843748407
18871,7186.710018978577
18872,7909.810485833762
18873,8656.654969791163
18874,8622.09715096563
18875,9152.950102869483
18876,8240.739233270288
18877,6727.126138933733
18878,11524.882557687342
18879,9051.99637462566
18880,17847.692808674947
18881,8499.264225388139
18882,12251.744486609277
18883,10801.785874137018
18884,15910.7750923728
18885,9670.437968133478
18886,18129.84551239063
18887,6794.557589416225
18888,7211.316301090846
18889,9745.515694835796
18890,8824.556010504411
18891,15955.693052152468
18892,9545.324039343193
18893,8143.58888123993
18894,10272.708951108025
18895,7855.731033150106
18896,17789.227902768194
18897,8044.516914924083
18898,21038.57831853689
18899,7815.493872261306
18900,8965.526538817276
18901,14425.897858878006
18902,7713.124133182165
18903,8417.805378920184
18904,10332.856270828335
18905,11633.545455002082
18906,7656.8271434988565
18907,6393.240874947586
18908,12000.879617549892
18909,10834.886149875427
18910,9755.567554544992
18911,7472.195735741098
18912,9503.371252372019
18913,14733.622540689355
18914,9078.759313408773
18915,7782.506125233985
18916,9019.05008943737
18917,8435.031056083484
18918,9190.950837008308
18919,8413.033024577084
18920,7907.317386730338
18921,10965.571373580595
18922,9501.61132709333
18923,9556.523492437494
18924,11913.75521798765
18925,7416.402173237769
18926,8844.05715998796
18927,6141.900475444302
18928,9847.236110938175
18929,15809.748743348151
18930,7086.91538890218
18931,6863.507628833508
18932,7855.318287030299
18933,8345.02840132461
18934,7160.089806682241
18935,12739.712187296778
18936,9982.0465347621
18937,10945.888339447487
18938,7630.988403849675
18939,7746.71325847651
18940,8969.074608541552
18941,11944.824172237257
18942,14120.535048238944
18943,12497.525859451229
18944,14259.37425314988
18945,7550.9380486708615
18946,14573.356972390628
18947,9697.868187214615
18948,12898.601288458804
18949,15227.654626128518
18950,8475.084868965832
18951,18425.680744086552
18952,13414.27784322826
18953,10919.676254661294
18954,8178.95173236886
18955,10673.567916307167
18956,10712.11730300505
18957,8438.916747210069
18958,6975.70228910045
18959,8029.562434042022
18960,12884.490504939782
18961,9880.523192532866
18962,7327.788914176433
18963,15246.065717615242
18964,8421.485274800812
18965,8421.234322061538
18966,8400.86143275897
18967,9210.937944324663
18968,10484.014417331811
18969,10104.884700326089
18970,10817.412084561049
18971,6257.292934649192
18972,8176.459287549185
18973,11170.653336298245
18974,6009.576064738202
18975,8558.560730405889
18976,6651.467968121515
18977,16734.793235235902
18978,9216.456399233148
18979,8347.465301530703
18980,13044.797860710494
18981,8584.244188030374
18982,7808.068916860834
18983,16573.74967751672
18984,11422.713076066215
18985,11907.158061915778
18986,12592.943218702609
18987,7491.981314789206
18988,8229.63737266094
18989,7663.158999073141
18990,10140.96494615122
18991,16462.679528304434
18992,8628.592868508764
18993,6159.085032089047
18994,9679.37944953545
18995,13773.413374791438
18996,17164.866762642225
18997,7737.390724170763
18998,10039.493977762479
18999,7726.910129433688
19000,7871.422629570173
19001,7481.58114424989
19002,7908.8375766630015
19003,8457.186011861551
19004,9457.966202448226
19005,9895.113927640517
19006,10496.892556886096
19007,13470.926427423034
19008,14598.279560725694
19009,11657.376081756349
19010,7137.163200147862
19011,17222.607603584675
19012,17213.25215028686
19013,8620.93087765542
19014,12117.565997906859
19015,7345.526753894043
19016,9745.229229634215
19017,7006.690077377677
19018,9764.236723221413
19019,7100.901310796858
19020,16327.789631785963
19021,10481.358336145115
19022,12921.005262259418
19023,12810.00032021067
19024,7066.146529827012
19025,13909.640650930423
19026,21546.1008688398
19027,18143.158962916623
19028,8015.489172472205
19029,5925.398512904552
19030,9385.769524421723
19031,16334.932933909668
19032,7883.946433080526
19033,13374.094725734574
19034,19727.50917867749
19035,6140.801206648237
19036,7322.963775893285
19037,14775.053739612089
19038,9260.753521377967
19039,16559.862732820566
19040,9567.181042780107
19041,11359.992706818657
19042,5602.47483623248
19043,9092.855124819504
19044,9651.434508768925
19045,10944.573621031384
19046,13444.95902715864
19047,9099.74953349044
19048,8459.706855542361
19049,8934.616137801946
19050,6448.3265764873095
19051,6793.984746156686
19052,11125.468962047784
19053,7438.9551677867075
19054,8541.753381643855
19055,11608.832142147157
19056,8464.802066315666
19057,7092.06560760506
19058,10117.938930332559
19059,10096.218631506505
19060,12851.4883593624
19061,9720.202411383058
19062,7779.955338641053
19063,8007.424169811194
19064,6629.801848670313
19065,12050.46969267293
19066,9943.808639291861
19067,6210.598805694632
19068,7064.711217454479
19069,17031.123511602644
19070,11827.337781422752
19071,15817.63621292527
19072,10417.357772179896
19073,8229.467877630557
19074,7778.78496434936
19075,7703.383560301002
19076,17523.366400500756
19077,6375.861295009634
19078,11500.352668776657
19079,19109.383230167947
19080,10060.365770938395
19081,8806.939650702274
19082,6903.336774825479
19083,8332.249810647278
19084,11078.21171501393
19085,7239.673520897732
19086,9350.715953976287
19087,17585.963781388687
19088,8713.734188013057
19089,17456.303327356418
19090,18699.392213824765
19091,6694.606825237622
19092,10027.16495481703
19093,6565.485820013458
19094,9690.318540113341
19095,8232.057718076356
19096,15009.255959311957
19097,10747.699455518015
19098,13478.529875752773
19099,6507.76557613309
19100,12364.711552546823
19101,7190.305549727633
19102,15732.728628064982
19103,8030.201344451888
19104,9142.586693716377
19105,8812.032160729708
19106,6145.770409897602
19107,13451.600030029866
19108,16967.642924724252
19109,7967.27491122974
19110,18133.78938346304
19111,9736.112082159205
19112,15643.82365612032
19113,7222.933547176422
19114,7835.786758065915
19115,6867.136301028147
19116,16117.791564632418
19117,8410.420895167128
19118,11014.569418287401
19119,9518.595614087706
19120,15466.88546713598
19121,6997.441544689675
19122,10920.735353842261
19123,8421.27294016596
19124,7606.611571178849
19125,20277.423961258963
19126,20287.637484460392
19127,9342.014095779874
19128,12515.084686586666
19129,16223.038038923176
19130,18294.931360366398
19131,17518.570153402532
19132,8018.317473605874
19133,12300.03807218198
19134,9004.988145838239
19135,13237.879676943143
19136,7951.424348226583
19137,7929.754205416424
19138,7680.688991584835
19139,7706.727725726718
19140,13191.336785746276
19141,7957.560952350291
19142,7618.833395259711
19143,8223.406250072205
19144,6903.0739053908155
19145,7219.379479772991
19146,6669.030993005869
19147,11624.702160624274
19148,16699.110753254008
19149,14453.495562984985
19150,9716.315001733723
19151,7840.275352844436
19152,8927.166591057126
19153,16263.086495565743
19154,12378.400790598866
19155,8215.639989375206
19156,6423.454286368723
19157,16285.83563062192
19158,7289.690075514281
19159,10155.524820818295
19160,7560.556060608238
19161,8853.759632968004
19162,10150.107303277331
19163,8245.101336482085
19164,6801.5000398499915
19165,14181.312594174122
19166,18014.494909100584
19167,15623.812627371057
19168,8568.627907116346
19169,15410.180030910115
19170,7627.788614424785
19171,8257.896717409652
19172,9101.414222099771
19173,6796.165566158013
19174,13228.29363354059
19175,8004.183251738658
19176,7008.716641293371
19177,17390.64839550526
19178,14597.324932982225
19179,13528.742809792151
19180,6571.191424462779
19181,6657.677744817743
19182,16069.550768300931
19183,11015.185330789613
19184,9000.852702533351
19185,7101.357905156849
19186,10493.91155826632
19187,15441.090521133061
19188,7131.575771377267
19189,11430.712539488137
19190,11571.6756981698
19191,14298.825661210827
19192,20141.09753399992
19193,7715.435723528267
19194,18349.742608682645
19195,9282.380294956718
19196,7296.252538552214
19197,7284.90287896152
19198,8704.623170768975
19199,7101.40429769995
19200,6999.0729069862555
19201,10182.171517768415
19202,6862.088360852176
19203,7622.046450782292
19204,9177.94387759067
19205,7013.849180996663
19206,10992.407352087845
19207,8672.548359051672
19208,11057.562071954904
19209,12953.719671450533
19210,7270.125202333561
19211,17106.9538108872
19212,8347.576720421659
19213,6493.173515907229
19214,6649.720863480963
19215,8719.100607186281
19216,15210.36220628127
19217,8842.385579185595
19218,6939.1717272909
19219,13851.667093208474
19220,14260.688771626832
19221,9672.865650708049
19222,9417.989855132893
19223,17286.61802037568
19224,7424.861259157668
19225,5996.25351461749
19226,7296.626520135207
19227,16012.028834636552
19228,8041.48758379598
19229,9141.118754839714
19230,8011.208894346885
19231,6431.604246137788
19232,7233.576861616332
19233,6854.73629852657
19234,12126.13667300844
19235,14083.166827066018
19236,17445.735681395166
19237,17911.85490259255
19238,11929.598770189645
19239,7779.881318314598
19240,7872.598797621474
19241,16658.296022986113
19242,17689.126725984603
19243,9468.628800070232
19244,15085.790732028941
19245,13361.865933304503
19246,7183.462339851452
19247,6749.708479520281
19248,13868.812098754892
19249,7181.225323048382
19250,10020.22708663854
19251,9167.414319443204
19252,6231.419491363423
19253,17131.57475632513
19254,7908.848425841396
19255,7183.780287492591
19256,7389.720941026721
19257,7639.737788969351
19258,9100.002489016217
19259,12985.755329259808
19260,6598.183451741745
19261,7347.051465088338
19262,6611.016379758183
19263,7774.309426035026
19264,6865.370621586099
19265,12139.172568980137
19266,19857.406713160282
19267,7218.793154829065
19268,8131.672408885602
19269,11707.012539420542
19270,6996.439732883832
19271,8594.11979701091
19272,6889.978496910108
19273,7651.999980697933
19274,8382.74756890598
19275,11078.166002823005
19276,6348.898102851267
19277,16335.563455027572
19278,7051.129098715295
19279,6737.138364518585
19280,14134.904530405482
19281,14237.682267311877
19282,16379.073406877604
19283,8129.743351031296
19284,9460.023867784692
19285,7024.353415067778
19286,7370.8149378795
19287,19739.08602322781
19288,14792.567999487726
19289,9151.29140371686
19290,7265.032608099858
19291,6678.814500987881
19292,7941.795758739127
19293,7804.326271936491
19294,17097.504738811844
19295,6219.250972116818
19296,7344.081500265295
19297,9566.2220330181
19298,7182.442198744925
19299,8736.531227656786
19300,10302.274357771912
19301,11805.56346954085
19302,9092.06890726654
19303,7535.391126777965
19304,8062.219075216246
19305,7348.969181090437
19306,16111.159094493436
19307,15847.564521130611
19308,9135.45024061649
19309,6854.258541557934
19310,11173.738216386862
19311,9410.15807970918
19312,6727.441295091405
19313,11028.027930646274
19314,11284.964775100954
19315,9931.321491092049
19316,8181.432476019134
19317,9948.576889164937
19318,9726.558918012353
19319,8022.255879255423
19320,9279.653673254574
19321,7754.469637453195
19322,7267.093496123442
19323,15588.990180823183
19324,8253.700904296504
19325,8829.652819641062
19326,17146.99091897001
19327,8293.919811975715
19328,7328.869992955568
19329,11354.048909982082
19330,15963.92128135887
19331,14825.76631649973
19332,6680.926328121798
19333,8194.908329984893
19334,7614.918759165456
19335,11930.525175883467
19336,9321.487230424658
19337,11823.943787522625
19338,6186.7129875924675
19339,8540.979523845595
19340,10121.815856185496
19341,8325.597423000376
19342,6569.060231470383
19343,8897.0303060273
19344,13680.79430293593
19345,7487.162631010039
19346,12736.291052748738
19347,8220.520324959922
19348,15098.334302514859
19349,6942.424147558307
19350,10292.18813513544
19351,7850.605712901534
19352,10320.804769813278
19353,14840.28234739973
19354,7415.298757531471
19355,8707.46889834744
19356,11220.206432517349
19357,10579.777980694827
19358,6142.741473059358
19359,6518.600088616916
19360,8910.901959960729
19361,11702.860641402716
19362,14778.620998908695
19363,9113.889823592614
19364,8191.388372686373
19365,13578.75216162161
19366,10949.704202556193
19367,8145.759035201649
19368,10553.195770794766
19369,8015.2002893339495
19370,11431.89193306129
19371,17262.43736340696
19372,11455.862704679026
19373,6664.537655001208
19374,7129.972939843198
19375,7122.1874254410295
19376,7069.904768812533
19377,13737.311128900918
19378,7847.880454755016
19379,14655.596749119186
19380,6534.466375433497
19381,10639.881567602479
19382,8460.232463180575
19383,15753.51592355903
19384,7171.0972210069
19385,7629.5147564689505
19386,8063.921790229402
19387,11740.989959089085
19388,6860.351406752454
19389,11370.931761444357
19390,11608.299790967667
19391,15952.601586549534
19392,9107.687565776718
19393,11413.822339834658
19394,8294.392028859767
19395,6872.601452613987
19396,6713.7707204541575
19397,17580.361105885524
19398,18085.80469486043
19399,9468.517431266673
19400,18123.713235101528
19401,9402.09043267792
19402,6368.416830366578
19403,8945.90389092497
19404,14338.5929374852
19405,15245.198213904716
19406,9432.475231868275
19407,10971.76030487751
19408,13345.466278145335
19409,9521.785180689081
19410,8439.319865908565
19411,8442.638434410306
19412,7953.7548468541245
19413,7123.703330545756
19414,7508.329806466404
19415,8423.9315827751
19416,14545.55671713981
19417,19333.808213844364
19418,9738.279841547243
19419,8311.640250489309
19420,11402.728648253038
19421,6521.31669259328
19422,9284.079203321462
19423,7114.583314878296
19424,15541.159224808345
19425,8373.00857023297
19426,8969.516319575461
19427,18236.650302312497
19428,14688.447005629238
19429,10135.658656365918
19430,10093.705527387341
19431,6994.769703448642
19432,7929.798696615011
19433,7537.416824774901
19434,13661.850978044431
19435,7509.759204820781
19436,6939.289886719524
19437,7931.156608176115
19438,7220.858368484495
19439,11634.528715686465
19440,8164.412065340698
19441,6946.479096652822
19442,9490.577249253676
19443,12241.706363447956
19444,12662.898825359385
19445,7670.698382615989
19446,7785.563757677138
19447,11936.967547309394
19448,6529.128403642834
19449,18172.65323031461
19450,6416.546078486354
19451,7316.2488451627705
19452,8691.427043243593
19453,8041.138532364264
19454,6687.051881617301
19455,8690.164402183478
19456,9950.953171826084
19457,16920.678675249772
19458,18184.29023019266
19459,8550.941135127912
19460,6575.601617949899
19461,8043.6028617117245
19462,11893.19655568556
19463,7426.4139462927205
19464,7941.386095674189
19465,8368.389498595863
19466,15408.30614114443
19467,10800.538413166672
19468,8514.309897989064
19469,11963.44928021234
19470,6016.678182884047
19471,17862.6599893449
19472,7610.951771984285
19473,19292.251472190477
19474,8471.119719451894
19475,8054.64075369184
19476,7285.269479425043
19477,6980.516571861822
19478,11501.29068199677
19479,19858.064444912125
19480,7808.094567781222
19481,7967.716005103156
19482,17555.412658349676
19483,9134.714602886623
19484,9992.025128481782
19485,12659.591698933658
19486,8265.886178148903
19487,6575.899505046469
19488,6823.138107590337
19489,16946.264386116985
19490,8575.700035075504
19491,10085.957137131714
19492,9829.037062312484
19493,7402.114097947916
19494,10350.346687094026
19495,7551.559525067384
19496,6463.447920497219
19497,15449.458504558937
19498,13318.20019282749
19499,6610.603146656517
19500,10925.65565087403
19501,8742.05229756838
19502,7607.041373204348
19503,15329.295749352612
19504,8114.076855366465
19505,14716.45141133713
19506,7240.89713729458
19507,6950.954718492527
19508,12720.931838005456
19509,5885.809543990823
19510,11928.737106503815
19511,7496.820182939081
19512,9374.524902988956
19513,8552.857766512017
19514,8385.874636024591
19515,7988.310564363337
19516,11271.537093126957
19517,10117.516608213562
19518,11579.476637765223
19519,7731.170612693186
19520,11717.59436499494
19521,9966.13309210455
19522,16764.48682138451
19523,16670.017929454203
19524,8928.356723223711
19525,6701.356499689925
19526,7937.908931248935
19527,10505.366335331026
19528,6652.631543773073
19529,15130.005006009123
19530,7382.421272142548
19531,13872.843466144459
19532,14722.810424906856
19533,8189.898239777711
19534,6878.224797137823
19535,15441.055477715921
19536,17578.700949834725
19537,8228.124838904783
19538,15229.378554973382
19539,15804.557856852045
19540,6495.682364519965
19541,7466.206867790697
19542,11365.582448789144
19543,8053.872015360944
19544,7060.579565841479
19545,10202.798825068225
19546,8477.000277329797
19547,7521.443075688189
19548,10049.100936081008
19549,9797.177308564782
19550,12180.268735327956
19551,8660.132170672947
19552,9040.460704754922
19553,6646.0462919287875
19554,11568.391162535347
19555,11245.508531074836
19556,8334.415372863848
19557,10174.379273227414
19558,8534.223783169986
19559,16642.49009815278
19560,8761.045569016927
19561,6754.033546611286
19562,8145.601390656835
19563,11419.099820137686
19564,11270.712350411264
19565,7731.0116135095
19566,6638.296997309995
19567,15350.743141508288
19568,7684.522794660338
19569,8308.794134303587
19570,10781.275841872273
19571,8784.338211188979
19572,11072.566502819907
19573,7670.2132487215495
19574,7439.611195397108
19575,10676.964326644662
19576,9961.531910792537
19577,8728.26012026577
19578,15585.627461291131
19579,15411.964637034494
19580,8239.48989497355
19581,15266.549670041131
19582,6410.343050717462
19583,6327.247941895497
19584,9196.895870878892
19585,14394.535089183091
19586,12796.363763095882
19587,12106.085740478524
19588,6637.845246359698
19589,10837.003485448418
19590,16244.234792224215
19591,8470.672753895382
19592,11039.758509806872
19593,10070.050912555831
19594,6881.318766757145
19595,7672.65710149744
19596,7750.052399066673
19597,9627.727236053935
19598,7741.0746954413535
19599,7036.644574354748
19600,6483.052842791586
19601,10667.924512644453
19602,10082.769807049928
19603,6431.759630481146
19604,9360.031090678058
19605,8820.758591296108
19606,7611.102964066336
19607,6846.50648697702
19608,15010.54703285435
19609,12083.93991395396
19610,7897.43403747483
19611,7338.992300429367
19612,16148.382535303734
19613,8666.965376326276
19614,7702.4645637008125
19615,14584.46996013144
19616,15622.526487904202
19617,10828.649971007851
19618,8015.204186627173
19619,10740.486333486513
19620,15717.570344045767
19621,17018.005839295165
19622,7556.293816835362
19623,7438.147060579373
19624,7736.55857755632
19625,10170.618093477724
19626,8158.015381805311
19627,13492.97008805782
19628,15153.2370063995
19629,7665.688879018967
19630,7790.078542339999
19631,7877.0817578016295
19632,12755.184114862479
19633,8518.055148013183
19634,9840.486670895489
19635,6213.399595685482
19636,10038.941546672258
19637,10962.31569068353
19638,11259.889863524591
19639,16613.769897307622
19640,9733.177762788539
19641,6970.560746641964
19642,7862.343137905857
19643,10375.675460327333
19644,14194.693627345765
19645,11960.380509083245
19646,10262.540059914729
19647,8064.3042217083175
19648,7528.5288350760975
19649,16797.13631751546
19650,6774.858841645747
19651,17237.68195891346
19652,8000.842427685258
19653,7047.714829464153
19654,8577.792448976492
19655,8612.351262116283
19656,12967.394618262928
19657,11426.853739962402
19658,6923.772436494912
19659,7949.60897910291
19660,10431.404915236502
19661,16246.274076047775
19662,15829.918348604531
19663,7246.983673448981
19664,7281.239377488174
19665,10832.312286361102
19666,8602.18774125094
19667,8338.682512781981
19668,18141.458901741607
19669,13039.746518866785
19670,13407.212929740475
19671,6486.80766590805
19672,7290.059236376851
19673,14389.36054164485
19674,11357.76381774441
19675,8222.32782656002
19676,17198.56702938849
19677,8661.961481189517
19678,6516.384216580719
19679,5691.288568095854
19680,7305.565888315216
19681,8024.366823058716
19682,7660.934612432839
19683,7509.857982880728
19684,7727.327763633961
19685,17720.628714514907
19686,10540.864905250262
19687,21442.84420131009
19688,8118.1100972485665
19689,7134.168429567925
19690,12932.559303169759
19691,17839.500289315205
19692,9796.777176010784
19693,10929.49909870321
19694,8580.732782719308
19695,12949.461224357648
19696,11791.32876057472
19697,6463.671433485142
19698,9077.927877692302
19699,10516.004359698316
19700,13750.821374327656
19701,12248.020076969584
19702,12258.024044177526
19703,7317.480934713264
19704,6836.049989940145
19705,7900.555088227322
19706,18326.290338061124
19707,16347.99434703486
19708,17079.01150810603
19709,12076.648314393458
19710,8921.872560778214
19711,8889.965952136272
19712,7251.791122120121
19713,15876.24123704027
19714,18022.13362454746
19715,14816.982611630761
19716,9355.05624100554
19717,9550.057734909993
19718,7758.798821318818
19719,6069.58824913621
19720,17035.64414859086
19721,12825.133941727352
19722,6817.916156353701
19723,7252.526156733506
19724,11038.71059193197
19725,6831.859236462477
19726,10112.708839555671
19727,7222.628327036496
19728,7195.453923339309
19729,8374.356418862322
19730,8555.98712036185
19731,9796.181290965442
19732,9158.000646900327
19733,6588.264512421988
19734,13467.285944765017
19735,8727.088513650959
19736,18125.170650253298
19737,8706.332560485069
19738,13596.654450070908
19739,9422.13568058004
19740,16855.775870083333
19741,10923.789974894371
19742,18639.347070703112
19743,7347.09845294313
19744,9317.974299377198
19745,11413.468084502028
19746,8901.494174607375
19747,16559.545117236346
19748,10277.621392630217
19749,8683.64419442224
19750,10952.65786930553
19751,7537.964258824561
19752,18629.27556166815
19753,8088.702376350421
19754,21117.904584758977
19755,8437.877766694899
19756,9416.5060184804
19757,16116.07550949227
19758,8255.469307585066
19759,8678.85780892103
19760,12418.013351570899
19761,12442.210614780617
19762,7992.8371705629215
19763,6524.373542222007
19764,11700.758570771412
19765,11206.542236783938
19766,11203.633726289956
19767,7589.725084412573
19768,10832.337696659573
19769,14851.596436205022
19770,11453.294322157137
19771,8076.1892196199915
19772,9499.219809360513
19773,9039.33858179831
19774,9289.471826582021
19775,8729.42269023969
19776,8113.971004287393
19777,11709.135365838274
19778,10856.024572217388
19779,10167.628124610135
19780,11294.588473770857
19781,8204.314968824672
19782,11377.379686394253
19783,6259.1281534124055
19784,10904.30337547849
19785,16489.540541942446
19786,8248.981450976422
19787,8394.378938345882
19788,8390.772623627889
19789,8407.087717961404
19790,7206.487905965424
19791,13012.972212051545
19792,10086.200183044444
19793,11415.051887374571
19794,8189.510258410428
19795,8215.77529771252
19796,10323.597170060599
19797,11628.264450568478
19798,14667.452707781062
19799,12489.923459266032
19800,13994.01198515284
19801,7622.0847756617
19802,14450.941750699314
